ID,Name_lang,FlavorFaction
1,"PLAYER, Human",0
2,"PLAYER, Orc",0
3,"PLAYER, Dwarf",0
4,"PLAYER, Night Elf",0
5,"PLAYER, Undead",0
6,"PLAYER, Tauren ",0
7,Creature,0
8,"PLAYER, Gnome",0
9,"PLAYER, Troll",0
14,Monster,0
15,Defias Brotherhood,1
16,Gnoll - Riverpaw,1
17,Gnoll - Redridge,1
18,Gnoll - Shadowhide,1
19,Murloc,0
20,"Undead, Scourge",1
21,Booty Bay,0
22,Beast - Spider,0
23,Beast - Boar,0
24,Worgen,0
25,Kobold,0
26,"Troll, Bloodscalp",1
27,"Troll, Skullsplitter",1
28,Prey,0
29,Beast - Wolf,0
30,Defias Brotherhood Traitor,0
31,Friendly,0
32,Trogg,0
33,"Troll, Frostmane",1
34,"Orc, Blackrock",1
35,Villian,0
36,Victim,0
37,Beast - Bear,0
38,Ogre,0
39,Kurzen's Mercenaries,1
40,Escortee,0
41,Venture Company,1
42,Beast - Raptor,0
43,Basilisk,0
44,"Dragonflight, Green",1
45,Lost Ones,1
46, Blacksmithing - Armorsmithing,0
47,Ironforge,0
48,Dark Iron Dwarves,1
49,"Human, Night Watch",1
50,"Dragonflight, Red",1
51,Gnoll - Mosshide,1
52,"Orc, Dragonmaw",1
53,Gnome - Leper,1
54,Gnomeregan Exiles,0
55,Leopard,0
56,Scarlet Crusade,1
57,Gnoll - Rothide,1
58,Beast - Gorilla,0
59,Thorium Brotherhood,1
60,Naga,1
61,Dalaran,1
62,Forlorn Spirit,0
63,Darkhowl,0
64,Grell,0
65,Furbolg,0
66,Horde Generic,0
67,Horde,0
68,Undercity,1
69,Darnassus,1
70,Syndicate,0
71,Hillsbrad Militia,1
72,Stormwind,0
73,Demon,0
74,Elemental,1
75,Spirit,0
76,Orgrimmar,0
77,Treasure,0
78,Gnoll - Mudsnout,1
79,"HIllsbrad, Southshore Mayor",0
80,"Dragonflight, Black",1
81,Thunder Bluff,0
82,"Troll, Witherbark",1
83, Leatherworking - Elemental,0
84,"Quilboar, Razormane",1
85,"Quilboar, Bristleback",1
86, Leatherworking - Dragonscale,0
87,Bloodsail Buccaneers,1
88,Blackfathom,1
89,Makrura,0
90,"Centaur, Kolkar",1
91,"Centaur, Galak",1
92,Gelkis Clan Centaur,0
93,Magram Clan Centaur,0
94,Maraudine,1
108,Theramore,1
109,"Quilboar, Razorfen",1
110,"Quilboar, Razormane 2",1
111,"Quilboar, Deathshead",1
128,Enemy,0
148,Ambient,0
168,Nethergarde Caravan,1
169,Steamwheedle Cartel,1
189,Alliance Generic,0
209,Nethergarde,1
229,Wailing Caverns,1
249,Silithid,1
269,Silvermoon Remnant,1
270,Zandalar Tribe,0
289, Blacksmithing - Weaponsmithing,0
309,Scorpid,0
310,Beast - Bat,0
311,Titan,0
329,Taskmaster Fizzule,0
349,Ravenholdt,0
369,Gadgetzan,0
389,Gnomeregan Bug,0
409,Harpy,0
429,Burning Blade,1
449,Shadowsilk Poacher,0
450,Searing Spider,0
469,Alliance,0
470,Ratchet,0
471,Wildhammer Clan,1
489,"Goblin, Dark Iron Bar Patron",0
509,The League of Arathor,0
510,The Defilers,0
511,Giant,0
529,Argent Dawn,0
530,Darkspear Trolls,0
531,"Dragonflight, Bronze",1
532,"Dragonflight, Blue",1
549, Leatherworking - Tribal,0
550, Engineering - Goblin,0
551, Engineering - Gnome,0
569, Blacksmithing - Hammersmithing,0
570, Blacksmithing - Axesmithing,0
571, Blacksmithing - Swordsmithing,0
572,"Troll, Vilebranch",1
573,Southsea Freebooters,1
574,Caer Darrow,1
575,"Furbolg, Uncorrupted",0
576,Timbermaw Hold,1
577,Everlook,0
589,Wintersaber Trainers,0
609,Cenarion Circle,0
629,Shatterspear Trolls,1
630,Ravasaur Trainers,1
649,Majordomo Executus,0
669,Beast - Carrion Bird,0
670,Beast - Cat,0
671,Beast - Crab,0
672,Beast - Crocilisk,0
673,Beast - Hyena,0
674,Beast - Owl,0
675,Beast - Scorpid,0
676,Beast - Tallstrider,0
677,Beast - Turtle,0
678,Beast - Wind Serpent,0
679,Training Dummy,0
689,"Dragonflight, Black - Bait",0
709,Battleground Neutral,0
729,Frostwolf Clan,0
730,Stormpike Guard,0
749,Hydraxian Waterlords,0
750,Sulfuron Firelords,1
769,Gizlock's Dummy,0
770,Gizlock's Charm,0
771,Gizlock,0
789,Moro'gai,1
790,Spirit Guide - Alliance,0
809,Shen'dralar,1
829,Ogre (Captain Kromcrush),0
849,Spirit Guide - Horde,0
869,Jaedenar,1
889,Warsong Outriders,0
890,Silverwing Sentinels,0
891,Alliance Forces,0
892,Horde Forces,0
893,Revantusk Trolls,1
909,Darkmoon Faire,0
910,Brood of Nozdormu,0
912,Might of Kalimdor,1
915,Armies of C'Thun,1
916,Silithid Attackers,1
917,The Ironforge Brigade,1
918,RC Enemies,0
919,RC Objects,0
920,Red,0
921,Blue,0
928,Scourge Invaders,1
931,Test Faction (not a real faction),0
950,ToWoW - Flag,0
951,ToWoW - Flag Trigger Alliance (DND),0
954,ToWoW - Flag Trigger Horde (DND),0
2402,CTF - Flag - Horde,0
2403,CTF - Flag - Alliance,0
