Name_lang,Description_lang,ID,GameplayOnly,BaseFaction
"PLAYER, Human",,1,1,0
"PLAYER, Orc",,2,1,0
"PLAYER, Dwarf",,3,1,0
"PLAYER, Night Elf",,4,1,0
"PLAYER, Undead",,5,1,0
"PLAYER, Tauren ",,6,1,0
Creature,,7,1,0
"PLAYER, Gnome",,8,1,0
"PLAYER, Troll",,9,1,0
Monster,,14,1,0
Defias Brotherhood,,15,0,0
Gnoll - Riverpaw,,16,0,0
Gnoll - Redridge,,17,0,0
Gnoll - Shadowhide,,18,0,0
Murloc,,19,1,0
"Undead, Scourge",,20,0,0
Booty Bay,This booming coastal city is run by Baron Revilgaz of the Blackwater Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.,21,0,1
Beast - Spider,,22,1,0
Beast - Boar,,23,1,0
Worgen,,24,1,0
Kobold,,25,1,0
"Troll, Bloodscalp",,26,0,0
"Troll, Skullsplitter",,27,0,0
Prey,,28,1,0
Beast - Wolf,,29,1,0
Defias Brotherhood Traitor,,30,1,0
Friendly,,31,1,0
Trogg,,32,1,0
"Troll, Frostmane",,33,0,0
"Orc, Blackrock",,34,0,0
Villian,,35,1,0
Victim,,36,1,0
Beast - Bear,,37,1,0
Ogre,,38,1,0
Kurzen's Mercenaries,,39,0,0
Escortee,,40,1,0
Venture Company,,41,0,0
Beast - Raptor,,42,1,0
Basilisk,,43,1,0
"Dragonflight, Green",,44,0,0
Lost Ones,,45,0,0
 Blacksmithing - Armorsmithing,,46,1,0
Ironforge,This Alliance capital is the pride of the Dun Morogh dwarves.  Home to King Magni.,47,0,3
Dark Iron Dwarves,,48,0,0
"Human, Night Watch",,49,0,0
"Dragonflight, Red",,50,0,0
Gnoll - Mosshide,,51,0,0
"Orc, Dragonmaw",,52,0,0
Gnome - Leper,,53,0,0
Gnomeregan Exiles,"The former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",54,0,3
Leopard,,55,1,0
Scarlet Crusade,,56,0,0
Gnoll - Rothide,,57,0,0
Beast - Gorilla,,58,1,0
Thorium Brotherhood,The dwarves of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.,59,0,1
Naga,,60,0,0
Dalaran,,61,0,0
Forlorn Spirit,,62,1,0
Darkhowl,,63,1,0
Grell,,64,1,0
Furbolg,,65,1,0
Horde Generic,,66,1,0
Horde,,67,0,0
Undercity,"Led by Sylvanas Windrunner, the Forsaken have joined a tenuous alliance with the Horde and established this capital in the vast depths under the Ruins of Lordaeron.",68,0,2
Darnassus,"The Alliance capital is populated by Night Elves and is located in the island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.",69,0,3
Syndicate,A primarily human criminal organization that operates mostly out of the Alterac Mountains and Hillsbrad Foothills.,70,0,1
Hillsbrad Militia,,71,0,0
Stormwind,"One of the last bastions of human power, this Alliance capital is ruled by the child king, Anduin Wrynn.",72,0,3
Demon,,73,1,0
Elemental,,74,1,0
Spirit,,75,1,0
Orgrimmar,"Founded by Thrall, this Horde capital city is home to many of the proud orc clans of Durotar.",76,0,2
Treasure,,77,1,0
Gnoll - Mudsnout,,78,0,0
"HIllsbrad, Southshore Mayor",,79,1,0
"Dragonflight, Black",,80,0,0
Thunder Bluff,"Cairne Bloodhoof leads his people, the Proud Tauren, from this mighty Horde capital.",81,0,2
"Troll, Witherbark",,82,0,0
 Leatherworking - Elemental,,83,1,0
"Quilboar, Razormane",,84,0,0
"Quilboar, Bristleback",,85,0,0
 Leatherworking - Dragonscale,,86,1,0
Bloodsail Buccaneers,These bloodthirsty corsairs are the bane of many a merchant in the high seas.  Sworn enemies of Booty Bay.,87,0,1
Blackfathom,,88,0,0
Makrura,,89,1,0
"Centaur, Kolkar",,90,0,0
"Centaur, Galak",,91,0,0
Gelkis Clan Centaur,These centaur have made their home in the southern region of Desolace.  Mortal enemies of the Magram Centaur.,92,0,1
Magram Clan Centaur,These centaur have made their home in the eastern region of Desolace.  Mortal enemies of the Gelkis Centaur.,93,0,1
Maraudine,,94,0,0
Theramore,,108,0,0
"Quilboar, Razorfen",,109,0,0
"Quilboar, Razormane 2",,110,0,0
"Quilboar, Deathshead",,111,0,0
Enemy,,128,1,0
Ambient,,148,1,0
Nethergarde Caravan,,168,0,0
Steamwheedle Cartel,,169,0,0
Alliance Generic,,189,1,0
Nethergarde,,209,0,0
Wailing Caverns,,229,0,0
Silithid,,249,0,0
Silvermoon Remnant,,269,0,0
Zandalar Tribe,These trolls have come to Yojamba Isle in an effort to recruit help against the resurrected Blood God and his Atal'ai Priests in Zul'Gurub.,270,0,1
 Blacksmithing - Weaponsmithing,,289,1,0
Scorpid,,309,1,0
Beast - Bat,,310,1,0
Titan,,311,1,0
Taskmaster Fizzule,,329,1,0
Ravenholdt,This guild of thieves and assassins welcomes only those of extraordinary prowess into its fold.  Sworn rivals of the Syndicate.,349,0,1
Gadgetzan,"Capital of the Steamwheedle Cartel and home to goblinhood's finest engineers, alchemists and merchants.",369,0,1
Gnomeregan Bug,,389,1,0
Harpy,,409,1,0
Burning Blade,,429,0,0
Shadowsilk Poacher,,449,1,0
Searing Spider,,450,1,0
Alliance,,469,1,0
Ratchet,"Part of the Steamwheedle Cartel, this goblin city provides a neutral haven for those that wish to trade goods and services in the Barrens.",470,0,1
Wildhammer Clan,"Though not a part of the Alliance, the dwarves of Aerie Peak have opened their doors to it and hold the Horde as enemies.",471,0,0
"Goblin, Dark Iron Bar Patron",,489,1,0
The League of Arathor,The League of Arathor seeks to reclaim lost land of Arathi Basin for their benefactors in Stormwind.,509,0,3
The Defilers,The Defilers seek to claim Arathi Basin's valuable resources for the Horde.,510,0,2
Giant,,511,1,0
Argent Dawn,An organization focused on protecting Azeroth from the threat of the Scourge.  Strongholds of the Argent Dawn can be found in the Eastern and Western Plaguelands.,529,0,1
Darkspear Trolls,"This tribe of exiled trolls has joined forces with Thrall and the Horde.  They now call Durotar their home, which they share with their orc allies.",530,0,2
"Dragonflight, Bronze",,531,0,0
"Dragonflight, Blue",,532,0,0
 Leatherworking - Tribal,,549,1,0
 Engineering - Goblin,,550,1,0
 Engineering - Gnome,,551,1,0
 Blacksmithing - Hammersmithing,,569,1,0
 Blacksmithing - Axesmithing,,570,1,0
 Blacksmithing - Swordsmithing,,571,1,0
"Troll, Vilebranch",,572,0,0
Southsea Freebooters,,573,0,0
Caer Darrow,,574,0,0
"Furbolg, Uncorrupted",,575,1,0
Timbermaw Hold,"As the last uncorrupted furbolg tribe, the Timbermaw seek to preserve their spiritual ways and end the suffering of their brethren.",576,0,1
Everlook,This trading post is run by the goblins of the Steamwheedle Cartel and it sits in the crossroads of Winterspring's main trade routes.,577,0,1
Wintersaber Trainers,This small group of reclusive night elves raises and trains wintersabers in the Winterspring area.,589,0,3
Cenarion Circle,The druids of Cenarion Circle are guardians of nature and make their home in tranquil Moonglade.,609,0,1
Shatterspear Trolls,,629,0,0
Ravasaur Trainers,,630,0,0
Majordomo Executus,,649,1,0
Beast - Carrion Bird,,669,1,0
Beast - Cat,,670,1,0
Beast - Crab,,671,1,0
Beast - Crocilisk,,672,1,0
Beast - Hyena,,673,1,0
Beast - Owl,,674,1,0
Beast - Scorpid,,675,1,0
Beast - Tallstrider,,676,1,0
Beast - Turtle,,677,1,0
Beast - Wind Serpent,,678,1,0
Training Dummy,,679,1,0
"Dragonflight, Black - Bait",,689,1,0
Battleground Neutral,,709,1,0
Frostwolf Clan,The Frostwolf Clan seeks to drive out the dwarves of the Stormpike Expedition from Alterac Valley.,729,0,2
Stormpike Guard,"The Stormpike Dwarves have set up residence in Alterac Valley, where they're locked in battle with the Frostwolf Orcs.",730,0,3
Hydraxian Waterlords,These elementals have made their home on the islands east of Azshara.  Sworn enemies of the armies of Ragnaros.,749,0,1
Sulfuron Firelords,,750,0,0
Gizlock's Dummy,,769,1,0
Gizlock's Charm,,770,1,0
Gizlock,,771,1,0
Moro'gai,,789,0,0
Spirit Guide - Alliance,,790,1,0
Shen'dralar,"A remnant of the once powerful elves living in Dire Maul, yet still wise and knowledgeable about great secrets. ",809,0,1
Ogre (Captain Kromcrush),,829,1,0
Spirit Guide - Horde,,849,1,0
Jaedenar,,869,0,0
Warsong Outriders,"Fierce orcs of the Warsong Clan, locked in battle against the Silverwing Sentinels in Warsong Gulch.",889,0,2
Silverwing Sentinels,"Staunch defenders of Ashenvale, locked in battle against the Warsong Outriders in Warsong Gulch.",890,0,3
Alliance Forces,,891,0,0
Horde Forces,,892,0,0
Revantusk Trolls,,893,0,0
Darkmoon Faire,A traveling fair that showcases the weird and the extraordinary.  Often spotted in Elwynn Forest and Mulgore.,909,0,1
Brood of Nozdormu,The descendants of the Bronze Dragonflight are the guardians of time and care little for the mortal races.,910,0,1
Might of Kalimdor,,912,0,0
Armies of C'Thun,,915,0,0
Silithid Attackers,,916,0,0
The Ironforge Brigade,,917,0,0
RC Enemies,,918,1,0
RC Objects,,919,1,0
Red,,920,1,0
Blue,,921,1,0
Scourge Invaders,,928,0,0
Test Faction (not a real faction),This faction only exists to test the editing of faction names and descriptions...,931,1,0
ToWoW - Flag,,950,1,0
ToWoW - Flag Trigger Alliance (DND),,951,1,0
ToWoW - Flag Trigger Horde (DND),,954,1,0
CTF - Flag - Horde,,2402,1,0
CTF - Flag - Alliance,,2403,1,0
