Name_lang,Name_enUS
Gnoll - Riverpaw,Riverpaw Gnolls
Gnoll - Redridge,Redridge Gnolls
Gnoll - Shadowhide,Shadowhide Gnolls
"Undead, Scourge",Scourge
"Troll, Bloodscalp",Bloodscalp Trolls
"Troll, Skullsplitter",Skullsplitter Trolls
"Troll, Frostmane",Frostmane Trolls
"Orc, Blackrock",Blackrock Clan
"Dragonflight, Green",Green Dragonflight
"Human, Night Watch",Night Watch
"Dragonflight, Red",Red Dragonflight
Gnoll - Mosshide,Mosshide Gnolls
"Orc, Dragonmaw",Dragonmaw Clan
Gnome - Leper,Leper Gnomes
Gnoll - Rothide,Rothide Gnolls
Gnoll - Mudsnout,Mudsnout Gnolls
"Dragonflight, Black",Black Dragonflight
"Troll, Witherbark",Witherbark Trolls
"Quilboar, Razormane",Razormane Quillboars
"Quilboar, Bristleback",Bristleback Quillboars
"Centaur, Kolkar",Kolkar Clan Centaur
"Centaur, Galak",Galak Clan Centaur
"Quilboar, Razorfen",Razorfen Quillboars
"Quilboar, Razormane 2",Razormane Quillboars
"Quilboar, Deathshead",Deathshead Quillboars
"Dragonflight, Bronze",Bronze Dragonflight
"Dragonflight, Blue",Blue Dragonflight
"Troll, Vilebranch",Vilebranch Trolls
